Location/Nearest sampling ID,Date,Taxon,Notes
s2birds,13/09/2023,Golden eagle,2 spotted flying near upper transect whilst being mobbed by crows
s2birds,13/09/2023,Red deer,Group of 7
SLP1,13/09/2023,Barn Owl,Flying from the trees in the Southern Plot to one of the houses by the road
SLP8,13/09/2023,Red deer,Heard at least one male deer
SLP7,14/09/2023,Red deer,A pair
Southern Moorland,15/09/2023,Common toad,
Top of Northern Plot,15/09/2023,Common Frog,In the Heather
PointS,14/09/2023,Golden eagle,Flying over southern plot
PointS,14/09/2023,Carrion Crow,2 individuals
Observation made from the southeastern edge of the northern plot,14/09/2023,Golden eagle,2 individuals flying over towards the south eastern edge of the southern plot (eventually flew south over the hill of the southern plot)
s2birds,13/09/2023,Red deer,female with active fawn
n3birds,12/09/2023,Golden eagle,flying overhead
n1birds,13/09/2023,Red squirrel,2 individuals
n3birds,13/09/2023,Golden eagle,flying overhead
n3birds,13/09/2023,Peregrine falcon,hunting near plot
n2birds,15/09/2023,Ring ouzel,3 individuals flew east after perching on gorse in northern plot
Marsh,15/09/2023,Common Frog,"In the marsh, tried to catch "
near s1birds,12/09/2023,Shed reptile skin (probably common lizard),
